# Config version: 1.15
# Main deploy: 335
# Apogee delay: 0
# Callsign: N0CALL
# Radio cal: 7119346
# Accel cal: 2033 2070
# IMU cal: 6 4 28
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 156
# Baro sens: 46328
# Baro off: 40846
# Baro tcs: 29002
# Baro tco: 26022
# Baro tref: 31970
# Baro tempsens: 27877
# Baro crc: 44627
# Manufacturer: altusmetrum.org
# Product: TeleMega-v1.0
# Serial number: 1254
# Software version: 1.3.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 1254, 8, N0CALL,     7.32,   167.71, 2147483647,   0,5,   coast,   -7.42,  96892.00,  375.73,  372.90,   38.21,   38.21, 34.4, 0.00, 0.00, 4.13,  -0.22,  -0.01,   0.08,  52.74,   0.16,  -6.37,  -0.80,  -0.06,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.33,   167.72, 2147483647,   0,5,   coast,   -7.42,  96891.00,  375.81,  372.98,   38.14,   38.14, 34.4, 0.00, 0.00, 4.13,  -0.17,  -0.01,   0.10,  52.50,   0.40,  -6.62,  -0.82,  -0.08,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.34,   167.73, 2147483647,   0,5,   coast,   -6.89,  96902.00,  374.86,  372.03,   38.06,   38.06, 34.4, 0.00, 0.00, 4.13,  -0.16,   0.01,   0.10,  52.25,   0.65,  -6.56,  -0.82,  -0.06,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.35,   167.74, 2147483647,   0,5,   coast,   -7.42,  96893.00,  375.64,  372.81,   37.99,   37.99, 34.4, 0.00, 0.00, 4.13,  -0.17,  -0.03,   0.05,  51.89,   0.95,  -6.68,  -0.82,  -0.06,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.36,   167.75, 2147483647,   0,5,   coast,   -6.89,  96890.00,  375.90,  373.07,   37.92,   37.92, 34.4, 0.00, 0.00, 4.13,  -0.19,  -0.01,   0.14,  51.65,   1.07,  -6.62,  -0.82,  -0.06,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.37,   167.76, 2147483647,   0,5,   coast,   -7.42,  96900.00,  375.04,  372.21,   37.85,   37.85, 34.4, 0.00, 0.00, 4.13,  -0.19,   0.00,   0.11,  51.58,   1.32,  -6.80,  -0.82,  -0.06,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.38,   167.77, 2147483647,   0,5,   coast,   -7.42,  96903.00,  374.78,  371.95,   37.77,   37.77, 34.4, 0.00, 0.00, 4.13,  -0.17,  -0.01,   0.09,  51.40,   1.44,  -6.86,  -0.82,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.38,   167.77, 2147483647,   0,5,   coast,   -7.42,  96903.00,  374.78,  371.95,   37.77,   37.77, 34.4, 0.00, 0.00, 4.13,  -0.17,  -0.01,   0.09,  51.40,   1.44,  -6.86,  -0.82,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.39,   167.78, 2147483647,   0,5,   coast,   -7.42,  96892.00,  375.73,  372.90,   37.70,   37.70, 34.4, 0.00, 0.00, 4.13,  -0.15,  -0.02,   0.08,  51.10,   1.56,  -6.80,  -0.82,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.40,   167.79, 2147483647,   0,5,   coast,   -7.42,  96875.00,  377.19,  374.36,   37.63,   37.63, 34.4, 0.00, 0.00, 4.13,  -0.14,  -0.01,   0.10,  50.85,   1.80,  -6.92,  -0.83,  -0.06,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.41,   167.80, 2147483647,   0,5,   coast,   -7.42,  96866.00,  377.97,  375.14,   37.55,   37.55, 34.4, 0.00, 0.00, 4.13,  -0.14,  -0.01,   0.10,  50.85,   1.80,  -6.92,  -0.83,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.42,   167.81, 2147483647,   0,5,   coast,   -6.89,  96878.00,  376.94,  374.10,   37.48,   37.48, 34.4, 0.00, 0.00, 4.13,  -0.15,  -0.02,   0.11,  50.61,   1.93,  -6.98,  -0.83,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.43,   167.82, 2147483647,   0,5,   coast,   -7.42,  96858.00,  378.66,  375.83,   37.41,   37.41, 34.4, 0.00, 0.00, 4.13,  -0.15,   0.01,   0.12,  50.55,   2.05,  -6.92,  -0.84,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.44,   167.83, 2147483647,   0,5,   coast,   -7.42,  96913.00,  373.91,  371.08,   37.33,   37.33, 34.4, 0.00, 0.00, 4.13,  -0.12,  -0.01,   0.13,  50.36,   2.17,  -6.92,  -0.85,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.45,   167.84, 2147483647,   0,5,   coast,   -7.42,  96874.00,  377.28,  374.45,   37.26,   37.26, 34.4, 0.00, 0.00, 4.13,  -0.18,   0.00,   0.15,  50.43,   2.41,  -7.04,  -0.85,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.46,   167.85, 2147483647,   0,5,   coast,   -7.42,  96868.00,  377.80,  374.97,   37.19,   37.19, 34.4, 0.00, 0.00, 4.13,  -0.14,   0.02,   0.10,  50.36,   2.41,  -6.80,  -0.85,  -0.05,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.47,   167.86, 2147483647,   0,5,   coast,   -6.89,  96877.00,  377.02,  374.19,   37.11,   37.11, 34.4, 0.00, 0.00, 4.13,  -0.13,  -0.03,   0.11,  50.18,   2.47,  -6.92,  -0.84,  -0.04,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.48,   167.87, 2147483647,   0,5,   coast,   -7.42,  96878.00,  376.94,  374.10,   37.04,   37.04, 34.4, 0.00, 0.00, 4.13,  -0.14,  -0.01,   0.08,  50.24,   2.54,  -6.74,  -0.84,  -0.03,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.49,   167.88, 2147483647,   0,5,   coast,   -7.42,  96862.00,  378.32,  375.49,   36.97,   36.97, 34.4, 0.00, 0.00, 4.13,  -0.16,   0.04,   0.16,  49.88,   2.47,  -6.86,  -0.85,  -0.03,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.50,   167.89, 2147483647,   0,5,   coast,   -7.42,  96856.00,  378.83,  376.00,   36.89,   36.89, 34.4, 0.00, 0.00, 4.13,  -0.16,   0.03,   0.11,  49.63,   2.60,  -6.80,  -0.85,  -0.04,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.51,   167.90, 2147483647,   0,5,   coast,   -7.42,  96882.00,  376.59,  373.76,   36.82,   36.82, 34.4, 0.00, 0.00, 4.13,  -0.16,   0.04,   0.13,  49.39,   2.72,  -6.92,  -0.85,  -0.04,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.52,   167.91, 2147483647,   0,5,   coast,   -6.89,  96838.00,  380.39,  377.56,   36.75,   36.75, 34.4, 0.00, 0.00, 4.13,  -0.16,   0.04,   0.13,  49.39,   2.72,  -6.92,  -0.85,  -0.03,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.53,   167.92, 2147483647,   0,5,   coast,   -6.89,  96869.00,  377.71,  374.88,   36.68,   36.68, 34.4, 0.00, 0.00, 4.13,  -0.14,   0.06,   0.14,  49.39,   2.72,  -6.74,  -0.87,  -0.03,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.54,   167.93, 2147483647,   0,5,   coast,   -6.89,  96861.00,  378.40,  375.57,   36.61,   36.61, 34.4, 0.00, 0.00, 4.13,  -0.16,   0.03,   0.11,  49.21,   2.72,  -6.86,  -0.87,  -0.03,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.55,   167.94, 2147483647,   0,5,   coast,   -7.42,  96870.00,  377.63,  374.80,   36.54,   36.54, 34.4, 0.00, 0.00, 4.13,  -0.14,   0.04,   0.18,  49.02,   2.78,  -6.74,  -0.87,  -0.02,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.56,   167.95, 2147483647,   0,5,   coast,   -7.42,  96879.00,  376.85,  374.02,   36.47,   36.47, 34.4, 0.00, 0.00, 4.13,  -0.14,   0.05,   0.13,  48.90,   2.72,  -6.62,  -0.87,  -0.03,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.57,   167.96, 2147483647,   0,5,   coast,   -6.89,  96824.00,  381.60,  378.77,   36.39,   36.39, 34.4, 0.00, 0.00, 4.13,  -0.13,   0.03,   0.13,  48.90,   2.78,  -6.62,  -0.87,  -0.01,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.58,   167.97, 2147483647,   0,5,   coast,   -7.42,  96837.00,  380.48,  377.64,   36.32,   36.32, 34.4, 0.00, 0.00, 4.13,  -0.13,   0.02,   0.10,  48.60,   2.66,  -6.37,  -0.87,  -0.02,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.59,   167.98, 2147483647,   0,5,   coast,   -6.89,  96837.00,  380.48,  377.64,   36.25,   36.25, 34.4, 0.00, 0.00, 4.13,  -0.12,   0.00,   0.15,  48.35,   2.60,  -6.43,  -0.87,  -0.01,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.60,   167.99, 2147483647,   0,5,   coast,   -6.89,  96857.00,  378.75,  375.92,   36.18,   36.18, 34.4, 0.00, 0.00, 4.13,  -0.11,  -0.02,   0.13,  48.41,   2.47,  -6.25,  -0.87,  -0.00,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.61,   168.00, 2147483647,   0,5,   coast,   -6.89,  96854.00,  379.01,  376.18,   36.11,   36.11, 34.4, 0.00, 0.00, 4.13,  -0.14,   0.01,   0.14,  48.54,   2.47,  -6.13,  -0.88,  -0.01,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.62,   168.01, 2147483647,   0,5,   coast,   -6.89,  96860.00,  378.49,  375.66,   36.04,   36.04, 34.4, 0.00, 0.00, 4.13,  -0.11,   0.02,   0.22,  48.54,   2.35,  -5.82,  -0.88,   0.00,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.63,   168.02, 2147483647,   0,5,   coast,   -6.89,  96828.00,  381.25,  378.42,   35.98,   35.98, 34.4, 0.00, 0.00, 4.13,  -0.11,   0.02,   0.22,  48.54,   2.35,  -5.82,  -0.89,   0.01,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.64,   168.03, 2147483647,   0,5,   coast,   -7.42,  96842.00,  380.04,  377.21,   35.90,   35.90, 34.4, 0.00, 0.00, 4.13,  -0.13,   0.00,   0.16,  48.41,   2.23,  -5.76,  -0.89,   0.01,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.65,   168.04, 2147483647,   0,5,   coast,   -6.89,  96814.00,  382.46,  379.63,   35.83,   35.83, 34.4, 0.00, 0.00, 4.13,  -0.09,   0.05,   0.20,  48.17,   2.11,  -5.52,  -0.89,   0.01,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.66,   168.05, 2147483647,   0,5,   coast,   -7.42,  96849.00,  379.44,  376.61,   35.76,   35.76, 34.4, 0.00, 0.00, 4.13,  -0.11,  -0.03,   0.11,  48.11,   1.99,  -5.58,  -0.89,   0.02,   0.71, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.67,   168.06, 2147483647,   0,5,   coast,   -7.42,  96810.00,  382.81,  379.98,   35.69,   35.69, 34.4, 0.00, 0.00, 4.13,  -0.11,   0.06,   0.15,  47.80,   1.74,  -5.52,  -0.89,   0.03,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.68,   168.07, 2147483647,   0,5,   coast,   -6.89,  96821.00,  381.86,  379.03,   35.61,   35.61, 34.4, 0.00, 0.00, 4.13,  -0.14,   0.01,   0.18,  47.74,   1.74,  -5.58,  -0.89,   0.02,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.69,   168.08, 2147483647,   0,5,   coast,   -6.89,  96849.00,  379.44,  376.61,   35.55,   35.55, 34.4, 0.00, 0.00, 4.13,  -0.11,   0.00,   0.21,  47.56,   1.38,  -5.58,  -0.89,   0.02,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.70,   168.09, 2147483647,   0,5,   coast,   -6.89,  96808.00,  382.98,  380.15,   35.48,   35.48, 34.4, 0.00, 0.00, 4.13,  -0.11,   0.02,   0.15,  47.68,   1.38,  -5.58,  -0.89,   0.03,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.70,   168.09, 2147483647,   0,5,   coast,   -6.89,  96808.00,  382.98,  380.15,   35.48,   35.48, 34.4, 0.00, 0.00, 4.15,  -0.11,   0.02,   0.15,  47.68,   1.38,  -5.58,  -0.89,   0.03,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.71,   168.10, 2147483647,   0,5,   coast,   -6.89,  96816.00,  382.29,  379.46,   35.41,   35.41, 34.4, 0.00, 0.00, 4.15,  -0.08,   0.02,   0.19,  47.68,   1.26,  -5.70,  -0.89,   0.02,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
5, 1254, 8, N0CALL,     7.72,   168.11, 2147483647,   0,5,   coast,   -6.89,  96836.00,  380.56,  377.73,   35.34,   35.34, 34.4, 0.00, 0.00, 4.15,  -0.13,  -0.04,   0.15,  47.68,   1.01,  -5.58,  -0.90,   0.03,   0.70, 1, 1,  9,  31.1194380, -86.0894082,   421.0, 2015,  3, 21, 20, 57, 51,       17,      370,  33,  87,   1.6,   0.9,   1.3,  0,  0, 33,  0,  0,  0, 35,  0, 37, 32,  0,  0,  0,  0,  0, 33,  0,  0, 33,  0,  0,  0, 38,  0,  0,  0, 33,  0,  0,  0, 38, 33
