# Config version: 1.15
# Main deploy: 335
# Apogee delay: 0
# Callsign: N0CALL
# Radio cal: 7119346
# Accel cal: 2033 2070
# IMU cal: 6 4 28
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 156
# Baro sens: 46328
# Baro off: 40846
# Baro tcs: 29002
# Baro tco: 26022
# Baro tref: 31970
# Baro tempsens: 27877
# Baro crc: 44627
# Manufacturer: altusmetrum.org
# Product: TeleMega-v1.0
# Serial number: 1254
# Software version: 1.3.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 1254, 2, N0CALL,    13.08,    34.00, 2147483647,   0,5,   coast,   -7.95,  75058.00, 2460.07, 1208.80,   55.57,   55.57, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.23,  -0.23, 134.40,  -5.49,   0.79,  -0.17,   0.47,   0.10, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.09,    34.01, 2147483647,   0,5,   coast,   -7.95,  75047.00, 2461.24, 1209.97,   55.49,   55.49, 32.8, 3.67, 3.66, 3.66,  -0.33,   0.25,  -0.24, 135.01,  -5.37,   0.91,  -0.16,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.10,    34.02, 2147483647,   0,5,   coast,   -7.95,  75070.00, 2458.79, 1207.53,   55.41,   55.41, 32.8, 3.67, 3.66, 3.66,  -0.36,   0.23,  -0.23, 135.50,  -5.25,   1.09,  -0.14,   0.49,   0.10, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.11,    34.03, 2147483647,   0,5,   coast,   -7.95,  75034.00, 2462.62, 1211.35,   55.33,   55.33, 32.7, 3.67, 3.66, 3.66,  -0.33,   0.25,  -0.21, 135.92,  -5.19,   1.15,  -0.13,   0.49,   0.10, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.12,    34.04, 2147483647,   0,5,   coast,   -7.95,  75054.00, 2460.49, 1209.23,   55.25,   55.25, 32.7, 3.67, 3.66, 3.66,  -0.37,   0.22,  -0.21, 136.53,  -5.13,   1.27,  -0.12,   0.50,   0.10, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.13,    34.05, 2147483647,   0,5,   coast,   -7.95,  75038.00, 2462.19, 1210.93,   55.17,   55.17, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.23,  -0.28, 136.72,  -5.07,   1.46,  -0.11,   0.50,   0.10, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.14,    34.06, 2147483647,   0,5,   coast,   -7.95,  75041.00, 2461.87, 1210.61,   55.09,   55.09, 32.7, 3.67, 3.66, 3.66,  -0.35,   0.19,  -0.18, 137.21,  -5.01,   1.46,  -0.10,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.14,    34.06, 2147483647,   0,5,   coast,   -7.95,  75041.00, 2461.87, 1210.61,   55.09,   55.09, 32.7, 3.67, 3.66, 3.66,  -0.35,   0.19,  -0.18, 137.21,  -5.01,   1.46,  -0.10,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.15,    34.07, 2147483647,   0,5,   coast,   -7.95,  75044.00, 2461.55, 1210.29,   55.01,   55.01, 32.7, 3.67, 3.66, 3.66,  -0.33,   0.19,  -0.24, 137.57,  -4.94,   1.64,  -0.10,   0.49,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.16,    34.08, 2147483647,   0,5,   coast,   -7.95,  75024.00, 2463.68, 1212.41,   54.93,   54.93, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.26,  -0.24, 138.12,  -4.88,   1.76,  -0.08,   0.49,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.17,    34.09, 2147483647,   0,5,   coast,   -7.95,  75034.00, 2462.62, 1211.35,   54.85,   54.85, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.26,  -0.19, 138.49,  -4.76,   1.88,  -0.07,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.18,    34.10, 2147483647,   0,5,   coast,   -7.95,  75043.00, 2461.66, 1210.40,   54.77,   54.77, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.20,  -0.22, 138.73,  -4.76,   2.07,  -0.05,   0.49,   0.10, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.19,    34.11, 2147483647,   0,5,   coast,   -7.95,  75033.00, 2462.72, 1211.46,   54.69,   54.69, 32.7, 3.67, 3.66, 3.66,  -0.36,   0.26,  -0.22, 139.03,  -4.70,   2.13,  -0.04,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.20,    34.12, 2147483647,   0,5,   coast,   -7.95,  75041.00, 2461.87, 1210.61,   54.61,   54.61, 32.8, 3.67, 3.66, 3.66,  -0.33,   0.24,  -0.23, 139.40,  -4.70,   2.37,  -0.03,   0.49,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.21,    34.13, 2147483647,   0,5,   coast,   -7.95,  75012.00, 2464.95, 1213.69,   54.53,   54.53, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.20,  -0.19, 139.77,  -4.70,   2.43,  -0.02,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.22,    34.14, 2147483647,   0,5,   coast,   -7.95,  75021.00, 2464.00, 1212.73,   54.45,   54.45, 32.8, 3.67, 3.66, 3.66,  -0.33,   0.24,  -0.18, 140.13,  -4.70,   2.55,  -0.01,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.23,    34.15, 2147483647,   0,5,   coast,   -7.95,  75021.00, 2464.00, 1212.73,   54.45,   54.45, 32.8, 3.67, 3.66, 3.66,  -0.33,   0.24,  -0.18, 140.13,  -4.70,   2.55,  -0.01,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.23,    34.15, 2147483647,   0,5,   coast,   -7.95,  75021.00, 2464.00, 1212.73,   54.45,   54.45, 32.8, 3.67, 3.66, 3.66,  -0.33,   0.24,  -0.18, 140.13,  -4.70,   2.55,  -0.01,   0.48,   0.11, 1, 1, 10,  40.8065170,-113.8187658,  2483.0, 2014,  5, 17, 16,  8, 30,      319,     1221,   1,  75,   1.7,   1.0,   1.4, 35,  0,  0, 19,  0,  0,  0,  0,  0,  0, 31,  0, 38, 27,  0, 25,  0,  0,  0, 31,  0,  0, 34,  0, 31,  0,  0,  0,  0,  0, 39, 27
5, 1254, 2, N0CALL,    13.23,    34.15, 2147483647,   0,5,   coast,   -7.95,  75026.00, 2463.46, 1212.20,   54.37,   54.37, 32.8, 3.67, 3.66, 3.66,  -0.29,   0.20,  -0.15, 140.50,  -4.64,   2.80,   0.00,   0.48,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.24,    34.16, 2147483647,   0,5,   coast,   -7.95,  75021.00, 2464.00, 1212.73,   54.29,   54.29, 32.8, 3.67, 3.66, 3.66,  -0.32,   0.26,  -0.18, 140.50,  -4.64,   2.80,   0.01,   0.48,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.25,    34.17, 2147483647,   0,5,   coast,   -7.95,  75017.00, 2464.42, 1213.16,   54.21,   54.21, 32.8, 3.67, 3.66, 3.66,  -0.30,   0.20,  -0.20, 140.56,  -4.76,   2.92,   0.02,   0.47,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.26,    34.18, 2147483647,   0,5,   coast,   -7.95,  75003.00, 2465.91, 1214.64,   54.13,   54.13, 32.8, 3.67, 3.66, 3.66,  -0.29,   0.22,  -0.17, 140.68,  -4.58,   3.04,   0.03,   0.46,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.27,    34.19, 2147483647,   0,5,   coast,   -7.95,  75013.00, 2464.84, 1213.58,   54.05,   54.05, 32.8, 3.67, 3.66, 3.66,  -0.32,   0.24,  -0.22, 140.68,  -4.70,   3.29,   0.04,   0.46,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.28,    34.20, 2147483647,   0,5,   coast,   -7.95,  75012.00, 2464.95, 1213.69,   53.98,   53.98, 32.8, 3.67, 3.66, 3.66,  -0.36,   0.22,  -0.23, 140.80,  -4.76,   3.35,   0.06,   0.46,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.29,    34.21, 2147483647,   0,5,   coast,   -7.95,  74989.00, 2467.39, 1216.13,   53.90,   53.90, 32.8, 3.67, 3.66, 3.66,  -0.32,   0.27,  -0.21, 140.92,  -4.70,   3.47,   0.07,   0.46,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.30,    34.22, 2147483647,   0,5,   coast,   -7.95,  75000.00, 2466.23, 1214.96,   53.82,   53.82, 32.7, 3.67, 3.66, 3.66,  -0.29,   0.23,  -0.18, 141.05,  -4.64,   3.77,   0.08,   0.46,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.31,    34.23, 2147483647,   0,5,   coast,   -7.95,  74987.00, 2467.61, 1216.34,   53.74,   53.74, 32.8, 3.67, 3.66, 3.66,  -0.32,   0.26,  -0.15, 140.86,  -4.76,   3.77,   0.09,   0.45,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.32,    34.24, 2147483647,   0,5,   coast,   -7.95,  75001.00, 2466.12, 1214.85,   53.66,   53.66, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.26,  -0.18, 140.92,  -4.76,   4.08,   0.10,   0.45,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.33,    34.25, 2147483647,   0,5,   coast,   -7.95,  74999.00, 2466.33, 1215.07,   53.58,   53.58, 32.7, 3.67, 3.66, 3.66,  -0.33,   0.23,  -0.22, 140.99,  -4.82,   4.08,   0.11,   0.43,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.34,    34.26, 2147483647,   0,5,   coast,   -7.95,  75008.00, 2465.38, 1214.11,   53.50,   53.50, 32.8, 3.67, 3.66, 3.66,  -0.34,   0.24,  -0.18, 140.92,  -4.82,   4.32,   0.12,   0.42,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.35,    34.27, 2147483647,   0,5,   coast,   -7.95,  74977.00, 2468.67, 1217.40,   53.42,   53.42, 32.8, 3.67, 3.66, 3.66,  -0.30,   0.23,  -0.16, 140.86,  -4.94,   4.44,   0.13,   0.42,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.36,    34.28, 2147483647,   0,5,   coast,   -7.95,  74986.00, 2467.71, 1216.45,   53.34,   53.34, 32.7, 3.67, 3.66, 3.66,  -0.30,   0.26,  -0.15, 140.80,  -4.88,   4.51,   0.14,   0.41,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.37,    34.29, 2147483647,   0,5,   coast,   -7.95,  74973.00, 2469.09, 1217.83,   53.26,   53.26, 32.7, 3.67, 3.66, 3.66,  -0.30,   0.22,  -0.12, 140.62,  -5.01,   4.75,   0.15,   0.41,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.38,    34.30, 2147483647,   0,5,   coast,   -7.95,  74988.00, 2467.50, 1216.24,   53.18,   53.18, 32.8, 3.67, 3.66, 3.66,  -0.28,   0.23,  -0.14, 140.68,  -5.07,   4.81,   0.17,   0.41,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.39,    34.31, 2147483647,   0,5,   coast,   -7.95,  74961.00, 2470.37, 1219.10,   53.10,   53.10, 32.7, 3.67, 3.66, 3.66,  -0.34,   0.26,  -0.16, 140.56,  -5.13,   5.05,   0.17,   0.40,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.40,    34.32, 2147483647,   0,5,   coast,   -7.95,  74988.00, 2467.50, 1216.24,   53.02,   53.02, 32.8, 3.67, 3.66, 3.66,  -0.30,   0.27,  -0.12, 140.32,  -5.19,   5.24,   0.18,   0.41,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.41,    34.33, 2147483647,   0,5,   coast,   -7.95,  74964.00, 2470.05, 1218.78,   52.94,   52.94, 32.8, 3.67, 3.66, 3.66,  -0.30,   0.23,  -0.20, 140.32,  -5.19,   5.30,   0.19,   0.41,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.42,    34.34, 2147483647,   0,5,   coast,   -7.95,  74965.00, 2469.94, 1218.68,   52.86,   52.86, 32.8, 3.67, 3.66, 3.66,  -0.26,   0.23,  -0.10, 140.13,  -5.31,   5.42,   0.20,   0.39,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.43,    34.35, 2147483647,   0,5,   coast,   -7.95,  74973.00, 2469.09, 1217.83,   52.78,   52.78, 32.8, 3.67, 3.66, 3.66,  -0.29,   0.21,  -0.13, 140.01,  -5.37,   5.60,   0.21,   0.39,   0.10, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.44,    34.36, 2147483647,   0,5,   coast,   -7.95,  74968.00, 2469.62, 1218.36,   52.70,   52.70, 32.8, 3.67, 3.66, 3.66,  -0.31,   0.25,  -0.12, 139.58,  -5.61,   5.66,   0.22,   0.37,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.45,    34.37, 2147483647,   0,5,   coast,   -7.95,  74947.00, 2471.86, 1220.59,   52.62,   52.62, 32.8, 3.67, 3.66, 3.66,  -0.31,   0.28,  -0.16, 139.34,  -5.61,   5.91,   0.22,   0.36,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
5, 1254, 2, N0CALL,    13.46,    34.38, 2147483647,   0,5,   coast,   -7.95,  74973.00, 2469.09, 1217.83,   52.54,   52.54, 32.8, 3.67, 3.66, 3.66,  -0.31,   0.28,  -0.16, 139.34,  -5.61,   5.91,   0.23,   0.35,   0.11, 1, 1,  8,  40.8067310,-113.8189001,  2541.0, 2014,  5, 17, 16,  8, 31,      342,     1260, 359,  74,   1.8,   1.0,   1.4, 34,  0,  0, 29,  0,  0,  0,  0,  0,  0, 30,  0, 32, 29,  0, 36,  0,  0,  0, 35,  0,  0, 40,  0, 23,  0,  0,  0,  0,  0, 34, 33
