3.47,141.02,22.955,-11.782,0.21298,118.95,0,0.24216,0.37566
3.52,142.15,22.368,-11.666,0.48697,118.95,0,0.23055,0.37562
3.57,143.26,21.788,-11.572,0.45595,118.95,0,0.21886,0.37559
3.62,144.33,21.211,-11.49,0.25662,118.95,0,0.20734,0.37556
3.67,145.38,20.639,-11.392,0.4143,118.95,0,0.19689,0.37553
3.72,146.4,20.072,-11.312,0.28759,118.95,0,0.18639,0.3755
3.77,147.39,19.507,-11.253,0.16661,118.95,0,0.17588,0.37547
3.82,148.35,18.947,-11.181,0.3332,118.95,0,0.16613,0.37544
3.87,149.28,18.389,-11.115,0.55491,118.95,0,0.15665,0.37541
3.92,150.19,17.835,-11.044,0.66318,118.95,0,0.14753,0.37538
3.97,151.06,17.285,-10.96,0.49043,118.95,0,0.13881,0.37536
4.02,151.92,16.739,-10.869,0.092307,118.95,0,0.13057,0.37534
4.07,152.74,16.198,-10.789,0.20299,118.95,0,0.12266,0.37531
4.12,153.54,15.66,-10.719,0.33315,118.95,0,0.11489,0.37529
4.17,154.3,15.126,-10.632,1.0312,118.95,0,0.10826,0.37527
4.22,155.05,14.597,-10.566,1.2768,118.95,0,0.10139,0.37525
4.27,155.76,14.07,-10.514,1.1743,118.95,0,0.094311,0.37523
4.32,156.46,13.545,-10.469,0.91629,118.95,0,0.087379,0.37521
4.37,157.12,13.023,-10.426,0.63523,118.95,0,0.08079,0.37519
4.42,157.76,12.502,-10.374,0.74019,118.95,0,0.074912,0.37518
4.47,158.37,11.985,-10.316,1.173,118.95,0,0.069748,0.37558
4.52,158.96,11.471,-10.266,1.4823,118.95,0,0.064898,0.37705
4.57,159.52,10.959,-10.214,1.9646,118.95,0,0.060511,0.37855
4.62,160.05,10.449,-10.179,1.8671,118.95,0,0.055617,0.38025
4.67,160.56,9.9408,-10.148,1.6857,118.95,0,0.050871,0.38206
4.72,161.05,9.4343,-10.11,1.8576,118.95,0,0.046726,0.38389
4.77,161.51,8.9298,-10.074,2.0386,118.95,0,0.042781,0.38582
4.82,161.94,8.4268,-10.046,1.9656,118.95,0,0.038765,0.38796
4.87,162.35,7.9253,-10.009,2.4113,118.95,0,0.035425,0.39009
4.92,162.73,7.426,-9.9631,3.42,118.95,0,0.032826,0.39215
4.97,163.09,6.9289,-9.9274,4.0912,118.95,0,0.030036,0.39448
5.02,163.42,6.4331,-9.9016,4.382,118.95,0,0.026967,0.39716
5.07,163.73,5.9388,-9.8703,5.1228,118.95,0,0.024473,0.39987
5.12,164.02,5.4461,-9.8422,5.8664,118.95,0,0.022062,0.40284
5.17,164.28,4.9545,-9.8243,6.2032,118.95,0,0.019344,0.40637
5.22,164.51,4.4636,-9.8065,6.7249,118.95,0,0.016875,0.41026
5.27,164.72,3.974,-9.7794,8.0983,118.95,0,0.01511,0.4141
5.32,164.91,3.4857,-9.7478,10.054,118.95,0,0.013696,0.41806
5.3271,164.94,3.4171,-9.7412,10.485,118.95,0,0.013596,0.41853
5.3376,164.97,3.3144,-9.7309,11.15,118.95,0,0.013447,0.41922
5.3534,165.02,3.1605,-9.7174,12.056,118.95,0,0.013129,0.42039
5.3772,165.09,2.9298,-9.7098,12.802,118.95,0,0.012184,0.42292
5.4128,165.19,2.5843,-9.6902,14.543,118.95,0,0.011045,0.4265
5.4628,165.31,2.1011,-9.6308,18.789,118.95,0,0.0099479,0.42998
5.5128,165.4,1.6215,-9.563,24.01,118.95,0,0.0088459,0.43218
5.5628,165.47,1.1443,-9.5227,28.672,118.95,0,0.0071591,0.43632
5.6128,165.52,0.66937,-9.4713,34.175,118.95,0,0.0055688,0.43995
5.6628,165.54,0.19749,-9.3973,40.483,118.95,0,0.0042042,0.44204
5.7128,165.54,-0.27243,-9.6148,47.089,118.95,0,0.0031481,0.44168
5.7628,165.51,-0.75232,-9.5798,53.755,118.95,0,0.0022144,0.44038
5.8128,165.46,-1.2302,-9.5316,59.823,118.95,0,0.0015374,0.43743
5.8628,165.39,-1.705,-9.4572,64.505,118.95,0,0.0011598,0.43244
5.9128,165.29,-2.1759,-9.38,68.958,118.95,0,7.8846e-4,0.42843
5.9582,165.18,-2.6004,-9.3018,72.724,118.95,0,5.1292e-4,0.42502
5.9974,165.07,-2.963,-9.225,75.693,118.95,0,3.3365e-4,0.4221
6.032,164.97,-3.2813,-9.1502,78.182,118.95,0,2.1124e-4,0.41959
6.0633,164.86,-3.566,-9.075,80.268,118.95,0,1.3086e-4,0.41734
6.0918,164.75,-3.8235,-8.9994,82.043,118.95,0,7.8555e-5,0.41529
6.118,164.65,-4.0586,-8.9245,83.612,118.95,0,4.4231e-5,0.41345
6.1423,164.55,-4.2748,-8.8511,85.051,118.95,0,2.2216e-5,0.41179
6.1651,164.45,-4.4755,-8.7801,86.423,118.95,0,8.993e-6,0.4103
6.1866,164.35,-4.6635,-8.7114,87.75,118.95,0,2.39e-6,0.40895
6.207,164.25,-4.8409,-8.6485,89.15,118.95,0,1.3689e-7,0.40778
6.2266,164.16,-5.0099,-8.5943,90.72,118.95,0,-8.6488e-8,0.4068
6.2456,164.06,-5.1724,-8.542,92.275,118.95,0,-2.7795e-6,0.40586
6.264,163.96,-5.3294,-8.4928,93.856,118.95,0,-1.3777e-5,0.40499
6.282,163.87,-5.4819,-8.4461,95.45,118.95,0,-3.951e-5,0.40415
6.2997,163.77,-5.6305,-8.4016,97.052,118.95,0,-8.6865e-5,0.40335
6.317,163.67,-5.776,-8.3633,98.767,118.95,0,-1.6855e-4,0.40261
6.3342,163.57,-5.9192,-8.3277,100.51,118.95,0,-2.9283e-4,0.40189
6.3512,163.47,-6.061,-8.2941,102.26,118.95,0,-4.6894e-4,0.40117
6.3682,163.36,-6.2015,-8.2525,103.77,118.95,0,-6.7449e-4,0.40036
6.3851,163.26,-6.3404,-8.2147,105.32,118.95,0,-9.4172e-4,0.39958
6.4019,163.15,-6.4783,-8.183,106.96,118.95,0,-0.0012921,0.39883
6.4188,163.04,-6.6162,-8.17,109,118.95,0,-0.0018161,0.39821
6.436,162.92,-6.7565,-8.1616,111.13,118.95,0,-0.0024922,0.39759
6.4536,162.8,-6.9002,-8.1559,113.3,118.95,0,-0.0033358,0.39693
6.4717,162.68,-7.0483,-8.1462,115.34,118.95,0,-0.0043057,0.39618
6.4905,162.54,-7.201,-8.1436,117.5,118.95,0,-0.0055154,0.39542
6.5101,162.4,-7.3605,-8.1391,119.58,118.95,0,-0.0068996,0.39458
6.5306,162.25,-7.5273,-8.1343,121.58,118.95,0,-0.008482,0.39365
6.5521,162.08,-7.7028,-8.1435,123.83,118.95,0,-0.010485,0.39272
6.5754,161.9,-7.8927,-8.1878,126.87,118.95,0,-0.013402,0.39188
6.6023,161.69,-8.1139,-8.2533,130.48,118.95,0,-0.017394,0.39093
